age,income,debt_to_income,credit_history_years,delinquencies,inquiries_6m,utilization,num_open_accounts,has_mortgage,region,default
68,59197.83,0.177,4.5,0,0,0.665,7,1,Northeast,1
45,83253.57,0.119,6.4,0,1,0.51,1,0,West,1
48,44275.49,0.269,2.9,1,0,0.42,4,1,Northeast,1
36,98681.02,0.338,5.2,1,1,0.334,18,0,Midwest,0
62,89422.41,0.161,1.1,1,2,0.76,10,1,Northeast,1
62,43329.81,0.138,11.0,1,1,0.191,2,1,Northeast,0
66,47154.01,0.329,17.6,2,3,0.629,13,0,South,1
28,84085.34,0.246,5.7,0,0,0.326,17,1,Northeast,1
69,85324.42,0.028,7.6,0,1,0.808,1,1,Midwest,1
51,91985.75,0.219,7.5,0,0,0.794,15,0,South,1
33,65712.12,0.415,3.6,0,1,0.684,1,0,Midwest,1
68,69733.13,0.662,7.3,0,2,0.284,1,0,West,1
58,76092.01,0.021,6.0,0,2,0.337,10,0,Northeast,0
57,63345.34,0.184,6.8,1,1,0.407,11,1,Northeast,1
63,55918.4,0.085,5.9,1,1,0.396,7,0,Northeast,0
49,75843.3,0.298,2.0,0,1,0.271,17,1,Northeast,1
52,53489.34,0.307,10.6,1,1,0.159,3,1,West,1
60,70191.85,0.171,6.4,1,0,0.532,16,0,Northeast,1
60,68675.68,0.275,6.1,1,1,0.379,3,1,West,1
38,71324.31,0.261,9.2,0,0,0.315,12,1,Northeast,1
